"","logFC","logCPM","PValue","FDR"
"XLOC_001015",-1.15583447986389,5.98703706419632,0.122484933094845,1
"XLOC_001898",-1.03071306059447,6.30845930734243,0.123282953938853,1
"XLOC_000880",1.9062363497166,4.98683031811121,0.124133148327922,1
"XLOC_007769",-1.84270419973371,4.98772726610586,0.124608141627207,1
"XLOC_006520",0.632060457811166,7.75291861693297,0.124650257757496,1
"XLOC_001839",-0.827381496923049,6.75262219877076,0.124807710342604,1
"XLOC_001955",0.817248193418622,7.02306019763943,0.124869284040777,1
"XLOC_000376",4.10364986466871,3.66526288188459,0.125016386597594,1
"XLOC_000643",4.10364986466871,3.66526504440822,0.125016386597594,1
"XLOC_001004",4.10364986466871,3.66526504440822,0.125016386597594,1
"XLOC_001453",4.10364986466871,3.66526504440822,0.125016386597594,1
"XLOC_001831",4.10364986466871,3.66526396314597,0.125016386597594,1
"XLOC_003210",4.10364986466871,3.66526504440822,0.125016386597594,1
"XLOC_003223",4.10364986466871,3.66526504440822,0.125016386597594,1
"XLOC_003349",4.10364986466871,3.66526396314597,0.125016386597594,1
"XLOC_004196",4.10364986466871,3.66526396314597,0.125016386597594,1
"XLOC_004198",4.10364986466871,3.66526288188459,0.125016386597594,1
"XLOC_004302",4.10364986466871,3.66526288188459,0.125016386597594,1
"XLOC_007063",4.10364986466871,3.66526396314597,0.125016386597594,1
"XLOC_000097",-4.0714775935255,3.66525974248456,0.125016386597594,1
"XLOC_000332",-4.0714775935255,3.66526097609056,0.125016386597594,1
"XLOC_001290",-4.0714775935255,3.66525974248456,0.125016386597594,1
"XLOC_003012",-4.0714775935255,3.66526097609056,0.125016386597594,1
"XLOC_003249",-4.0714775935255,3.66525974248456,0.125016386597594,1
"XLOC_004783",-4.0714775935255,3.66526097609056,0.125016386597594,1
"XLOC_004995",-4.0714775935255,3.66525974248456,0.125016386597594,1
"XLOC_006768",-4.0714775935255,3.66526097609056,0.125016386597594,1
"XLOC_007645",-4.0714775935255,3.66525974248456,0.125016386597594,1
"XLOC_001731",2.35201315348718,4.47261976817127,0.125028676232388,1
"XLOC_000173",2.35201315348717,4.47261992050504,0.125028676232388,1
"XLOC_001502",2.35201315348717,4.47261868697837,0.125028676232388,1
"XLOC_006511",2.35201315348717,4.47261992050504,0.125028676232388,1
"XLOC_002039",-2.29185081085284,4.47261626309626,0.125028676232388,1
"XLOC_003338",-2.29185081085284,4.47261502957272,0.125028676232388,1
"XLOC_005584",-2.29185081085284,4.47261502957272,0.125028676232388,1
"XLOC_006084",-2.29185081085284,4.47261379605022,0.125028676232388,1
"XLOC_007605",-2.29185081085284,4.47261626309626,0.125028676232388,1
"XLOC_006107",0.235664031042146,11.2618700888178,0.125263245495587,1
"XLOC_001104",0.89466573554322,6.75284673525131,0.12547165919611,1
"XLOC_006640",-0.298884871384452,9.78408977960816,0.126319922186375,1
"XLOC_007758",-4.0714775935255,3.66524199556115,0.126687697929975,1
"XLOC_007548",-4.0714775935255,3.66524137151838,0.126739651816093,1
"XLOC_005684",-4.0714775935255,3.66524039857481,0.126820696023403,1
"XLOC_002405",-4.0714775935255,3.66523933775721,0.12690911975084,1
"XLOC_000600",-0.665173498179193,7.3088746080247,0.127258752625764,1
"XLOC_006968",1.43718836751808,5.57217279530574,0.127773795348187,1
"XLOC_002965",0.568013395354469,7.91385251411061,0.127920793115483,1
"XLOC_000066",0.674631586957892,7.54797416667323,0.128255675582829,1
"XLOC_006223",0.732822010945363,7.30920382621945,0.128276152929004,1
"XLOC_001443",-0.749768202834601,7.02245852702858,0.128307465461347,1
"XLOC_002675",1.22223343054026,5.98776643198905,0.128850396457235,1
"XLOC_005837",0.817248193418622,7.02270066295866,0.129571002956851,1
"XLOC_001546",1.0138581579195,6.42053669586004,0.129701066210383,1
"XLOC_002384",-0.618160111651226,7.73030323618146,0.130789160696304,1
"XLOC_000808",-0.334744684286615,9.33766405512673,0.131907321197969,1
"XLOC_001459",1.43718836751808,5.57191689887341,0.132191443094265,1
"XLOC_005303",1.10606986570467,6.12469634100159,0.133893780493277,1
"XLOC_000874",-1.03944300549498,6.12469376404846,0.133893780493277,1
"XLOC_001996",-1.03944300549498,6.12469145009339,0.133893780493277,1
"XLOC_006236",-1.03944300549498,6.12469006471934,0.133893780493277,1
"XLOC_002163",-0.712053317214261,7.09124968269719,0.13448464517028,1
"XLOC_004012",0.355116016092048,9.15738041597456,0.135923389902599,1
"XLOC_000736",0.432830276527151,8.52384578344484,0.136296838319583,1
"XLOC_006135",0.674631586957892,7.54779050201583,0.136911878543245,1
"XLOC_003095",-0.777561678500713,6.83506288785326,0.136935573453037,1
"XLOC_002696",-0.327778579239543,9.75260917351437,0.137789243486893,1
"XLOC_000930",-0.875690443096603,6.52322035032856,0.138738242466967,1
"XLOC_003553",-0.508393237228163,8.17209355591502,0.139066511760245,1
"XLOC_002381",0.269904398386836,10.2808394933702,0.139756229159374,1
"XLOC_005425",0.779579737161869,7.09155413089707,0.140022152683523,1
"XLOC_001927",-0.712053317214261,7.09126211551633,0.140067414725288,1
"XLOC_001343",-0.883935796667676,6.66280896994817,0.140611270813442,1
"XLOC_004975",-1.03944300549498,6.12424191429789,0.140714273043067,1
"XLOC_006578",0.844915083256429,6.83522303182329,0.141073153008049,1
"XLOC_001333",2.35201315348717,4.47219125809702,0.141184280695493,1
"XLOC_003704",2.35201315348717,4.47452860546569,0.141723083798032,1
"XLOC_006038",2.35201315348717,4.47284909555054,0.14201083062139,1
"XLOC_003823",0.58268745232293,7.87486782122598,0.142042611851565,1
"XLOC_006043",1.10606986570467,6.12533529137688,0.14315822747011,1
"XLOC_002535",0.844915083256429,6.83562235164783,0.143358834002149,1
"XLOC_001652",-0.9468843384806,6.41945069077767,0.143488590276397,1
"XLOC_000367",1.2554129165305,5.75272750333688,0.143537397669738,1
"XLOC_000968",1.2554129165305,5.7527276556254,0.143537397669738,1
"XLOC_005945",1.2554129165305,5.75272750333688,0.143537397669738,1
"XLOC_005143",0.745438521731091,7.15719486633637,0.143649438858999,1
"XLOC_000695",-1.18937230091603,5.75272046732853,0.143947302445784,1
"XLOC_005835",0.942778715350713,6.52323420494383,0.144433174076987,1
"XLOC_006543",-2.29185081085284,4.47339393158756,0.144490006748779,1
"XLOC_005847",0.679744878164141,7.42058183921592,0.145306511014084,1
"XLOC_005021",0.27285522218177,9.72067045627249,0.145710044643371,1
"XLOC_000571",1.54142053376363,5.25022833589119,0.146048899813272,1
"XLOC_001472",1.54142053376363,5.25022848820245,0.146048899813272,1
"XLOC_002167",1.54142053376363,5.25022972159316,0.146048899813272,1
"XLOC_003163",1.54142053376363,5.25022848820245,0.146048899813272,1
"XLOC_005281",-1.47660781132239,5.25022169394083,0.146048899813272,1
"XLOC_005804",-1.47660781132239,5.25022292732573,0.146048899813272,1
"XLOC_004028",-0.66549164469462,7.81850694799277,0.14622865365683,1
"XLOC_004573",-1.47660781132239,5.25021770984067,0.146504383807573,1
"XLOC_006481",-0.530325437672734,7.8352444122783,0.146506882267793,1
"XLOC_003092",-1.47660781132239,5.25021581602532,0.146638386827355,1
"XLOC_004381",-0.612038137139615,7.42020612382919,0.146737558510974,1
"XLOC_005754",-1.18937230091603,5.75247491523582,0.14697746573245,1
"XLOC_003257",-1.30255659377501,5.82908685956043,0.147760933876456,1
"XLOC_005020",0.942778715350713,6.5231190522583,0.147806799479109,1
"XLOC_003427",-0.379659917441572,8.99629479974428,0.147912404513903,1
"XLOC_001816",1.2554129165305,5.75307995219142,0.149569027359448,1
"XLOC_002764",-1.18937230091603,5.75277911132066,0.149773389323343,1
"XLOC_001442",-0.488413790423282,8.30902050510721,0.149829924603173,1
"XLOC_003319",-0.814404791216678,6.61944554554028,0.150002442088476,1
"XLOC_004305",-1.37159274322022,5.57304345721893,0.150499049727633,1
"XLOC_005382",-1.18937230091603,5.75268204794545,0.151100176919339,1
"XLOC_000018",4.10364986466871,3.67062167967174,0.151430329172049,1
"XLOC_002278",4.10364986466871,3.67062652831246,0.1514570577261,1
"XLOC_003342",4.10364986466871,3.67062729574723,0.151461288795122,1
"XLOC_001298",0.800729758126367,6.91324308057386,0.151914032651797,1
"XLOC_005980",-0.777561678500713,6.83391307581695,0.153453659439747,1
"XLOC_006271",1.011375868673,6.25032909884992,0.153525152155798,1
"XLOC_003123",0.800729758126367,6.91329046756923,0.153563159168353,1
"XLOC_004416",-1.03944300549498,6.12319326801332,0.154032074632557,1
"XLOC_005380",-0.733315938715681,6.91268465964228,0.1547806534202,1
"XLOC_004188",1.54142053376363,5.25066322815807,0.155051621345246,1
"XLOC_002634",-0.481553103967397,8.15666800654069,0.156554468060437,1
"XLOC_004798",0.359037253634684,8.98762530516992,0.156706962977815,1
"XLOC_004781",0.65616481846094,7.47252251242001,0.157585411729863,1
"XLOC_004993",4.10364986466871,3.66419326651681,0.157653803547136,1
"XLOC_000242",-0.9468843384806,6.41775116658228,0.157806101959251,1
"XLOC_000983",0.800729758126367,6.91412696674838,0.160093224939563,1
"XLOC_005286",-0.50320872024897,8.00472502395872,0.160512130803956,1
"XLOC_006976",0.365298889631175,9.25194030154564,0.160727244089535,1
"XLOC_003501",-0.39820624354158,8.73124943219564,0.160769204395279,1
"XLOC_001529",-0.733315938715681,6.91255638865411,0.161282479677786,1
"XLOC_005175",1.10606986570467,6.12709222340103,0.161626155225592,1
"XLOC_006041",-0.693740613447301,6.98711207828714,0.161828645492714,1
"XLOC_003720",-1.47660781132239,5.24857717323861,0.162298432739503,1
"XLOC_006285",-0.618256970202845,7.27968955679244,0.163027063625645,1
"XLOC_006630",1.2554129165305,5.75278332573972,0.163337282938108,1
"XLOC_006275",-0.339290759136632,9.20375432737022,0.163411337260976,1
"XLOC_003172",0.437789291163365,8.20440831108092,0.165525163078391,1
"XLOC_002152",-0.547267885223033,7.98799407929306,0.165694605109118,1
"XLOC_007099",-1.18937230091603,5.75294392127204,0.16570194660937,1
"XLOC_006325",0.761207711493897,6.987769543575,0.165885063531821,1
"XLOC_006757",-0.761048037569111,6.70956033154405,0.165990209567271,1
"XLOC_004366",0.61388513310431,7.57228047220484,0.16614578315643,1
"XLOC_006072",-1.47660781132239,5.25039539907896,0.166365508112552,1
"XLOC_001585",1.11724123690165,5.91319212947252,0.167156665754145,1
"XLOC_003622",1.11724123690165,5.91319212947252,0.167156665754145,1
"XLOC_004771",1.11724123690165,5.91319212947252,0.167156665754145,1
"XLOC_005821",1.11724123690165,5.91319212947252,0.167156665754145,1
"XLOC_006948",1.11724123690165,5.91319212947252,0.167156665754145,1
"XLOC_007808",-1.05088754453841,5.91318713226371,0.167156665754145,1
"XLOC_002124",-1.05088754453841,5.91317696089573,0.167286017823716,1
"XLOC_002673",1.11724123690165,5.91327822055623,0.168800480538354,1
"XLOC_001167",0.430593626460162,8.3374643956916,0.169210338122188,1
"XLOC_001959",0.932544481448769,6.3657176999118,0.169551040084897,1
"XLOC_005392",-0.693740613447301,6.98630865308105,0.170443589677838,1
"XLOC_007216",0.881589091016069,6.61910975092804,0.171739412054198,1
"XLOC_004570",-0.327447590320879,9.12461854974776,0.172043576381781,1
"XLOC_000058",-0.944571656662562,6.2487021460875,0.172338122186871,1
"XLOC_003870",0.394970388034228,8.47276499337281,0.172482475794545,1
"XLOC_001660",0.761207711493897,6.98827885145881,0.172512932843456,1
"XLOC_002262",-0.658120482589987,7.05727834292297,0.173206489416668,1
"XLOC_005969",-1.05088754453841,5.91313475556053,0.173451821381869,1
"XLOC_003011",-0.490048304871547,8.03951800684817,0.174454220161106,1
"XLOC_003911",-0.392368501531762,8.67633824222317,0.174754232621568,1
"XLOC_007015",1.11724123690165,5.91369316301207,0.174781118603133,1
"XLOC_000112",-0.481822090604778,7.85480857838134,0.17501786220811,1
"XLOC_000288",-0.527058021615766,7.61939233735624,0.175489205770777,1
"XLOC_003010",0.725634956241459,7.05805228922649,0.175953819523422,1
"XLOC_003668",-0.693740613447301,6.98648639166222,0.17691206572188,1
"XLOC_004342",0.828314202777501,6.70952081942589,0.17756041639423,1
"XLOC_002362",0.446907608216492,8.28034232672628,0.178175299587057,1
"XLOC_000790",0.932544481448769,6.36621435812062,0.178190183390664,1
"XLOC_005489",2.35201315348717,4.47957956659236,0.178409313305756,1
"XLOC_001735",0.378930474874546,8.73163063010843,0.178597489295279,1
"XLOC_000749",0.828314202777501,6.71024571371081,0.178660952169722,1
"XLOC_004963",-0.527058021615766,7.61950897905941,0.17943962370014,1
"XLOC_006110",0.781481442684242,6.79462557459274,0.179566827246372,1
"XLOC_003725",1.30285021263113,5.47262101571693,0.179632168497032,1
"XLOC_004177",1.30285021263113,5.47262209675026,0.179632168497032,1
"XLOC_004907",1.30285021263113,5.47261993468442,0.179632168497032,1
"XLOC_004931",1.30285021263113,5.47261993468442,0.179632168497032,1
"XLOC_005168",1.30285021263113,5.47261978238232,0.179632168497032,1
"XLOC_005750",1.30285021263113,5.47261746801811,0.179632168497032,1
"XLOC_006790",1.30285021263113,5.47261854904876,0.179632168497032,1
"XLOC_001153",-1.23732869422381,5.47261298842357,0.179632168497032,1
"XLOC_001532",-1.23732869422381,5.47261422175238,0.179632168497032,1
"XLOC_001644",-1.23732869422381,5.47261653611139,0.179632168497032,1
"XLOC_002007",-1.23732869422381,5.47261515047899,0.179632168497032,1
"XLOC_005671",-1.23732869422381,5.47261530278061,0.179632168497032,1
"XLOC_000779",1.71975176370703,4.8351888726534,0.179730512938962,1
"XLOC_006131",1.71975176370703,4.8351888726534,0.179730512938962,1
"XLOC_007119",1.71975176370703,4.8351888726534,0.179730512938962,1
"XLOC_000256",-1.65636248245743,4.83518629655075,0.179730512938962,1
"XLOC_006583",-1.65636248245743,4.83518614422642,0.179730512938962,1
"XLOC_007669",-1.65636248245743,4.83518521540661,0.179730512938962,1
"XLOC_004325",0.577050796368928,7.6654205255168,0.179844162619802,1
"XLOC_004768",-2.29185081085284,4.47473876784158,0.179941552238344,1
"XLOC_000954",-1.05088754453841,5.91257910608232,0.18008902612006,1
"XLOC_001574",0.781481442684242,6.7946129697731,0.180647351766219,1
"XLOC_002532",0.61388513310431,7.57333048376808,0.180670867986268,1
"XLOC_000791",0.429229619596228,8.23487465907155,0.18126505625309,1
"XLOC_006933",2.35201315348717,4.47154894016931,0.181518076466026,1
"XLOC_004992",1.30285021263113,5.47262787111197,0.182023763306329,1
"XLOC_002815",-0.625881428251834,7.12452892011426,0.182485153965138,1
"XLOC_003628",-0.509233863399136,7.66498175276809,0.182948062511827,1
"XLOC_005220",0.363596940215814,8.88543808622132,0.183185456264774,1
"XLOC_007082",0.40560998860543,8.32353744957151,0.184396366595872,1
"XLOC_007767",-1.23732869422381,5.47220283525077,0.18460841519949,1
"XLOC_000391",-1.65636248245743,4.83487629162298,0.185140469741949,1
"XLOC_004230",0.693438333229967,7.12510228785736,0.185534577401394,1
"XLOC_003372",0.725634956241459,7.0577308595994,0.186499614413465,1
"XLOC_004235",1.71975176370703,4.83544019585411,0.186584158734533,1
"XLOC_007742",-0.761048037569111,6.70954914781408,0.187209311917397,1
"XLOC_005934",1.71975176370703,4.83619296394167,0.18885535270306,1
"XLOC_005236",1.71975176370703,4.83569250230632,0.189041685817159,1
"XLOC_004146",1.00820287695605,6.05758445904044,0.189348879139044,1
"XLOC_004943",1.00820287695605,6.05758229729736,0.189348879139044,1
"XLOC_001142",-0.94161533954277,6.05757699576327,0.189348879139044,1
"XLOC_003677",-1.65636248245743,4.83545675710474,0.189656492582535,1
"XLOC_002031",1.30285021263113,5.47311940670063,0.189796491655639,1
"XLOC_000566",1.30285021263113,5.47312095882813,0.189829137886474,1
"XLOC_003827",-0.798740621373311,6.47255720034202,0.189966109640142,1
"XLOC_004858",0.865804569599488,6.47269256947339,0.190012484196249,1
"XLOC_003483",1.30285021263113,5.47351747604627,0.190190052254254,1
"XLOC_006077",-0.94161533954277,6.05752436820712,0.191362498996884,1
"XLOC_003284",0.577050796368928,7.66561184360398,0.192022122910359,1
"XLOC_000412",-0.227278890319099,10.3403051035861,0.192067032725078,1
"XLOC_005506",-0.94161533954277,6.05743016853594,0.192144410022727,1
"XLOC_002614",0.427650056865952,8.12508926284325,0.192655509292441,1
"XLOC_006914",-0.545686604373896,7.44606202275533,0.192716174521555,1
"XLOC_001421",1.00820287695605,6.05778538818414,0.192855023124412,1
"XLOC_005329",0.577050796368928,7.66572771753908,0.193284603886818,1
"XLOC_001412",-0.596556839741576,7.18879349928219,0.193611601227967,1
"XLOC_001722",0.664151989465522,7.18907659533063,0.194653236168818,1
"XLOC_005880",-1.05088754453841,5.91278403661247,0.194678701779451,1
"XLOC_000135",1.11724123690165,5.91293299033079,0.194759767394849,1
"XLOC_000147",0.865804569599488,6.47262978454678,0.195644845383385,1
"XLOC_004350",1.2554129165305,5.75588202820277,0.195871996077535,1
"XLOC_007075",0.49817810607422,8.00694382537626,0.196247290344239,1
"XLOC_002915",0.564450456717917,7.81429545940876,0.19693878324996,1
"XLOC_004711",-0.596556839741576,7.18886161374383,0.196940131568945,1
"XLOC_001423",0.467315187071011,7.98741074080564,0.198702641879279,1
"XLOC_000218",1.11724123690165,5.91537451240555,0.198959502174359,1
"XLOC_006924",-0.672569484862099,6.8745645721835,0.198991644890091,1
"XLOC_006489",0.522574663743755,7.93187726327874,0.199097399833836,1
"XLOC_005765",-0.596556839741576,7.18872518273892,0.199108518770356,1
"XLOC_005683",0.865804569599488,6.47319525420819,0.199940632400404,1
"XLOC_002329",0.693438333229964,7.12412555524379,0.200061595864104,1
"XLOC_002888",-0.567986941236995,7.39240256254824,0.200219426634534,1
"XLOC_005282",-0.94161533954277,6.05742275361531,0.20061404520729,1
"XLOC_001501",-0.741352288209659,6.57214931531491,0.200636230388285,1
"XLOC_004653",0.529890782914318,7.79471178437542,0.201127597383298,1
"XLOC_002114",0.739968147930947,6.87498580801592,0.201422201004943,1
"XLOC_005024",0.371977660183217,8.45971897617365,0.20146675787889,1
"XLOC_006001",-0.457655863226988,8.54995981955227,0.202369433982997,1
"XLOC_006637",1.11724123690165,5.91603773730585,0.202568248632115,1
"XLOC_005127",0.376526090105285,8.54800988719126,0.202603602161242,1
"XLOC_007068",-0.569763280926723,7.2501110216176,0.20274585587878,1
"XLOC_003561",-0.454662605562636,7.93244556352357,0.202937185292475,1
"XLOC_005558",-0.672569484862099,6.87492060957786,0.203439856737552,1
"XLOC_007614",-0.462024213764007,7.79448788960665,0.203509608859375,1
"XLOC_001997",1.30285021263113,5.47334155714305,0.203721021266599,1
"XLOC_006383",-0.672569484862099,6.87459546568185,0.203864953391741,1
"XLOC_001544",0.808514666354299,6.57229327412335,0.204082520237352,1
"XLOC_001687",0.637393096207913,7.25057198878974,0.20543137094095,1
"XLOC_003678",0.800729758126367,6.91542943240602,0.206344495353431,1
"XLOC_003487",0.808514666354299,6.57227971398459,0.206419551062804,1
